#
 0,                      lgbm,  0.66,  0.06, *                   |                   
#
 1,                        lr,  1.76,  0.08,  *                  |                   
#
 2,                      ours, 12.40,  2.67,            - * -    |                   
#
 3,                  baseline, 33.77,  0.81,                     |                -* 
