#
 0,                        lr, 83.84,  0.88,    -  *-            |                   
 0,                      lgbm, 83.86,  0.98,       *-            |                   
#
 1,                  baseline, 86.89,  0.85,            --  *--  |                   
#
 2,                      ours, 90.28,  2.51,               ------|   *  -----        
