#
 0,                      ours, 154.87, 95.52, -  *--              |                   
#
 1,                  baseline, 271.11, 148.73,    -   * ------     |                   
#
 2,                      lgbm, 333.56, 110.68,   ----   *-------   |                   
#
 3,                        lr, 422.04, 214.67,      ----   *   ----|-------            
