#
 0,                      lgbm,  2.05,  0.16, *                   |                   
#
 1,                      ours,  9.69,  0.96,                  -- |*-                 
#
 2,                        lr, 11.42,  0.64,                     |  -  *             
#
 3,                  baseline, 14.74,  1.08,                     |            - * -  
