#
 0,                      lgbm,  5.19,  0.18, *                   |                   
#
 1,                      ours, 28.24,  0.66,                  -* |                   
#
 2,                        lr, 42.26,  0.51,                     |        *          
#
 3,                  baseline, 54.19,  0.21,                     |                 -*
