#
 0,                      ours, 10.07,  1.84, *-                  |                   
#
 1,                      lgbm, 21.71,  4.98, *                   |                   
#
 2,                        lr, 586.73, 62.53,          --*--      |                   
#
 3,                  baseline, 1394.93, 242.91,                     |----  * ------     
